seed,step,branch,phi_t,num_coordinates,mean_g2,mean_g2_cross,mean_xi2,mean_2gxi,mean_abs_2gxi,rms_2gxi,negative_fraction_g2_cross,R_signed,R_abs,R_noise,rho_fb,mean_g2_cross_minus_g2,mean_private_second_moment,private_v_decomposition_max_abs,private_v_decomposition_rms
0,39,iid,0.00025651929900050163,5501002,7.010471647639349e-10,1.1613080497241413e-09,0.00025647052098065615,4.6026091271578196e-10,3.3706001545397157e-07,8.555027193324349e-07,0.4997805953025818,0.6565334796905518,480.7950744628906,365839.1875,1.794595732462767e-06,4.6026091271578196e-10,0.00025647168228870587,4.3655745685100555e-10,4.977821627116796e-11
0,40,mf,0.00025651929900050163,5501002,5.985422713017385e-10,1.1868802607395423e-09,0.0002563689777161926,5.883379894378038e-10,3.188453376878897e-07,7.772121648486063e-07,0.4998651146888733,0.9829514622688293,532.703125,428322.28125,2.2948877358430764e-06,5.883379894378038e-10,0.00025637016459645334,4.656612873077393e-10,5.0465780859765275e-11
0,40,iid,0.00025651929900050163,5501002,5.474322106735485e-10,-4.826615235958842e-12,0.0002565646427683532,-5.522589607842576e-10,3.038024942725315e-07,7.496309422094782e-07,0.5002937912940979,-1.0088170766830444,554.9591064453125,468669.21875,-2.1525140709854895e-06,-5.522589607842576e-10,0.000256564637941738,4.656612873077393e-10,5.0272206536527975e-11
0,41,mf,0.00025651929900050163,5501002,6.543462438557412e-10,9.093949482341657e-10,0.0002564723836258054,2.5504801048903403e-10,3.3709503099998983e-07,8.222764336096589e-07,0.49965351819992065,0.3897753059864044,515.1630859375,391952.09375,9.94446281765704e-07,2.5504801048903403e-10,0.0002564732930207536,4.656612873077393e-10,5.0963819969718216e-11
0,41,iid,0.00025651929900050163,5501002,7.683554903437084e-10,3.4012614946732356e-10,0.00025658917729742825,-4.28229257609658e-10,3.4918053870569565e-07,8.876602350937901e-07,0.5000685453414917,-0.5573321580886841,454.4517822265625,333945.90625,-1.6689294852767489e-06,-4.28229257609658e-10,0.0002565895174235777,4.0745362639427185e-10,5.074114045600098e-11
0,42,mf,0.00025651929900050163,5501002,5.587123541594963e-10,8.516455318741123e-10,0.00025657296646386385,2.9293303893673794e-10,3.128181162992405e-07,7.526593890361255e-07,0.499826580286026,0.5243002772331238,559.8911743164062,459221.90625,1.141714392360882e-06,2.9293303893673794e-10,0.0002565738181093957,5.238689482212067e-10,5.140659425917349e-11
0,42,iid,0.00025651929900050163,5501002,1.0557562601931636e-09,7.748435226773154e-10,0.00025671778712421656,-2.809130705827556e-10,4.0145948787539965e-07,1.0377476655776263e-06,0.49966806173324585,-0.26607760787010193,380.25775146484375,243160.09375,-1.0942486596832168e-06,-2.809130705827556e-10,0.00025671856196773923,4.0745362639427185e-10,5.116139456529112e-11
0,43,mf,0.00025651929900050163,5501002,6.121511075818376e-10,6.936689000980323e-10,0.0002566309995017946,8.151768843278617e-11,3.259524419263471e-07,7.932936227916798e-07,0.5000523924827576,0.13316597044467926,532.4705810546875,419228.21875,3.176455152242852e-07,8.151768843278617e-11,0.0002566316931706947,5.238689482212067e-10,5.1883795870732996e-11
0,43,iid,0.00025651929900050163,5501002,7.368158305709471e-10,1.1602843130731344e-09,0.0002564163296483457,4.2346848250218727e-10,3.4547664995443483e-07,8.736955692256743e-07,0.49968716502189636,0.5747277140617371,468.8778991699219,348005.96875,1.6514881053808494e-06,4.2346848250218727e-10,0.0002564174899326588,4.0745362639427185e-10,5.160221208666549e-11
0,44,mf,0.00025651929900050163,5501002,5.540807812565163e-10,1.2253231762571204e-09,0.00025636632926762104,6.71242839089814e-10,3.165611701660964e-07,7.633547625118808e-07,0.4994317591190338,1.2114530801773071,571.3267211914062,462687.65625,2.6182956389675383e-06,6.71242839089814e-10,0.0002563675545907973,4.656612873077393e-10,5.232847835601184e-11
0,44,iid,0.00025651929900050163,5501002,6.595676782517046e-10,2.792772679782729e-10,0.0002563579473644495,-3.8029035476228046e-10,3.259854679527052e-07,8.230786079366226e-07,0.4998820424079895,-0.5765752196311951,494.2411193847656,388675.75,-1.4834350849923794e-06,-3.8029035476228046e-10,0.0002563582266417175,4.656612873077393e-10,5.201779285091135e-11
0,45,mf,0.00025651929900050163,5501002,5.562664218139446e-10,6.827463594483163e-10,0.00025654956698417664,1.2648013192340102e-10,3.140214062113955e-07,7.6015135164198e-07,0.49963444471359253,0.22737331688404083,564.5162353515625,461199.125,4.930046770823537e-07,1.2648013192340102e-10,0.0002565502497305361,5.238689482212067e-10,5.27827712093476e-11
0,45,iid,0.00025651929900050163,5501002,8.213729696393557e-10,1.4209253773600494e-09,0.00025654290220700204,5.99551741586879e-10,3.608732868087827e-07,9.180166102851217e-07,0.49997201561927795,0.7299384474754333,439.3537292480469,312334.21875,2.337042587896576e-06,5.99551741586879e-10,0.0002565443231323794,4.656612873077393e-10,5.241321612836636e-11
0,46,mf,0.00025651929900050163,5501002,5.436454064700058e-10,1.3479360960744202e-09,0.0002565504109952599,8.042903010263558e-10,3.029614674687764e-07,7.443564982168027e-07,0.4994572103023529,1.4794392585754395,557.2777099609375,471907.65625,3.135018687316915e-06,8.042903010263558e-10,0.00025655175893135596,5.238689482212067e-10,5.321657003953817e-11
0,46,iid,0.00025651929900050163,5501002,9.359080177517853e-10,1.1646542619203615e-09,0.0002564444439485669,2.2874659111327134e-10,3.723751547113352e-07,9.982705932998215e-07,0.4995800852775574,0.2444113940000534,397.87579345703125,274006.03125,8.919927267925232e-07,2.2874659111327134e-10,0.00025644560860282883,4.94765117764473e-10,5.2811120060392014e-11
0,47,mf,0.00025651929900050163,5501002,4.948523812942085e-10,1.036208674420891e-09,0.000256250670645386,5.413563486378337e-10,2.9690568226214964e-07,7.100002790139115e-07,0.49969425797462463,1.0939754247665405,599.9884033203125,517832.53125,2.112604761350667e-06,5.413563486378337e-10,0.0002562517068540604,5.238689482212067e-10,5.3649300280067536e-11
0,47,iid,0.00025651929900050163,5501002,8.631259040825512e-10,7.545675750897374e-10,0.00025630422169342637,-1.085581277648906e-10,3.709213558522606e-07,9.439574455427646e-07,0.4999847412109375,-0.12577322125434875,429.7419128417969,296948.8125,-4.235518815676187e-07,-1.085581277648906e-10,0.00025630497626100146,4.94765117764473e-10,5.3214078976626666e-11
0,48,mf,0.00025651929900050163,5501002,4.828440425264091e-10,1.109527025811019e-09,0.0002565140894148499,6.266830943069124e-10,2.967512386931048e-07,7.104328005880234e-07,0.49952664971351624,1.2978997230529785,614.5902709960938,531256.625,2.4430748908343958e-06,6.266830943069124e-10,0.0002565151989418757,5.238689482212067e-10,5.4082228279073163e-11
0,48,iid,0.00025651929900050163,5501002,1.9103729709257777e-09,2.2622512751979684e-09,0.0002566402545198798,3.5187897040600546e-10,5.300718726175546e-07,1.407517174811801e-06,0.49953627586364746,0.18419384956359863,277.4703369140625,134340.390625,1.3710980510950321e-06,3.5187897040600546e-10,0.000256642516771155,5.238689482212067e-10,5.3598400023835424e-11
0,49,mf,0.00025651929900050163,5501002,4.5467526965659033e-10,1.048011455395681e-09,0.0002569073694758117,5.933364910504224e-10,2.8568675247697684e-07,6.78898970818409e-07,0.4994664788246155,1.3049676418304443,628.3314208984375,565034.8125,2.3095346932677785e-06,5.933364910504224e-10,0.0002569084174872671,5.238689482212067e-10,5.4516776509805354e-11
0,49,iid,0.00025651929900050163,5501002,1.1102134767071448e-09,1.113952374787175e-09,0.00025689337053336203,3.7384626644376695e-12,4.1490500279905973e-07,1.073228418135841e-06,0.49991148710250854,0.003367336932569742,373.7164306640625,231390.96875,1.4552585803073725e-08,3.7384626644376695e-12,0.0002568944844857368,4.656612873077393e-10,5.39919844944059e-11
0,50,mf,0.00025651929900050163,5501002,4.224410266040479e-10,1.1363147089937797e-09,0.00025667017325758934,7.138735713674293e-10,2.7753802100960456e-07,6.566576189470652e-07,0.4998565912246704,1.6898775100708008,656.9863891601562,607588.1875,2.7812875487143174e-06,7.138735713674293e-10,0.00025667130957229833,4.94765117764473e-10,5.4962371459632564e-11
0,50,iid,0.00025651929900050163,5501002,1.3049706870660316e-09,1.0853996590398651e-09,0.00025661560357548296,-2.195710974151055e-10,4.4326719716991647e-07,1.149522972809791e-06,0.49972406029701233,-0.16825748980045319,339.67596435546875,196644.734375,-8.556420425520628e-07,-2.195710974151055e-10,0.000256616688975142,4.3655745685100555e-10,5.439615077817983e-11
0,51,mf,0.00025651929900050163,5501002,4.3221590195763326e-10,7.987583372504048e-10,0.0002566430775914341,3.665422132481666e-10,2.8167946197754645e-07,6.680404567305231e-07,0.4997551441192627,0.848053514957428,651.7100830078125,593784.4375,1.4282178426583414e-06,3.665422132481666e-10,0.00025664387634977137,5.238689482212067e-10,5.540294958916725e-11
0,51,iid,0.00025651929900050163,5501002,1.7383503525536526e-09,2.4065152093299957e-09,0.0002566453767940402,6.681642461536796e-10,5.049175229032699e-07,1.3406823882178287e-06,0.49950119853019714,0.38436684012413025,290.4578552246094,147637.3125,2.603453594929306e-06,6.681642461536796e-10,0.00025664778330924953,4.3655745685100555e-10,5.479900214155897e-11
0,52,mf,0.00025651929900050163,5501002,4.2075767869853564e-10,9.674312462237822e-10,0.0002564788155723363,5.466730956804611e-10,2.7596641416494094e-07,6.585717073903652e-07,0.4993734061717987,1.2992587089538574,655.879638671875,609564.125,2.1314551759132883e-06,5.466730956804611e-10,0.00025647978300358254,4.94765117764473e-10,5.585816531539223e-11
0,52,iid,0.00025651929900050163,5501002,1.588972287080992e-09,1.7097151472356131e-10,0.00025650361203588545,-1.4180008278685818e-09,4.857908493249852e-07,1.2872693559984327e-06,0.4996475279331207,-0.8924012780189514,305.7264404296875,161427.375,-5.5281907407334074e-06,-1.4180008278685818e-09,0.0002565037830074002,4.3655745685100555e-10,5.522132404123248e-11
0,53,mf,0.00025651929900050163,5501002,3.944419513235431e-10,4.1204259448868186e-10,0.00025637639919295907,1.7600516530325017e-11,2.6780196549225366e-07,6.357333290907263e-07,0.4997625946998596,0.044621311128139496,678.9389038085938,649972.4375,6.865108304054957e-08,1.7600516530325017e-11,0.00025637681123555356,4.94765117764473e-10,5.6326592695610245e-11
0,53,iid,0.00025651929900050163,5501002,1.8023582626369716e-09,1.0893209667628412e-09,0.00025617360370233655,-7.130376844521891e-10,5.121946742292494e-07,1.3570167993748328e-06,0.49965062737464905,-0.3956137001514435,284.1802673339844,142132.453125,-2.783415766316466e-06,-7.130376844521891e-10,0.0002561746930233033,4.3655745685100555e-10,5.5649915231548164e-11
0,54,mf,0.00025651929900050163,5501002,3.902213274731281e-10,1.0179683762601144e-09,0.00025634243502281606,6.277472430760156e-10,2.6922782581095817e-07,6.334529984997062e-07,0.49965226650238037,1.6086955070495605,689.936279296875,656915.5,2.448862005621777e-06,6.277472430760156e-10,0.0002563434529911923,5.238689482212067e-10,5.679943321235115e-11
0,54,iid,0.00025651929900050163,5501002,1.6322915241673286e-09,4.3131889726488737e-10,0.00025667439331300557,-1.200972432613412e-09,4.920423180010403e-07,1.3034805306233466e-06,0.5000483393669128,-0.7357586026191711,301.44268798828125,157247.890625,-4.67897280032048e-06,-1.200972432613412e-09,0.00025667482463190283,4.3655745685100555e-10,5.6110269208708985e-11
0,55,mf,0.00025651929900050163,5501002,4.728762381667195e-10,6.621583836796674e-10,0.0002566461334936321,1.8928231204640156e-10,2.92460498485525e-07,7.001364679126709e-07,0.49962118268013,0.40027880668640137,618.4715576171875,542734.3125,7.375225550276809e-07,1.8928231204640156e-10,0.00025664679565201576,5.238689482212067e-10,5.72808848964268e-11
0,55,iid,0.00025651929900050163,5501002,1.0675834660744954e-09,1.181294950747258e-09,0.00025641341926530004,1.1371095731682601e-10,4.028524642762932e-07,1.0401929557701806e-06,0.49986714124679565,0.10651247948408127,377.349853515625,240181.15625,4.434672575825971e-07,1.1371095731682601e-10,0.0002564146005602508,4.3655745685100555e-10,5.657508836409697e-11
0,56,mf,0.00025651929900050163,5501002,3.6123087854278424e-10,7.085787512295383e-10,0.00025632785400375724,3.473474008419686e-10,2.60967368603815e-07,6.083666903577978e-07,0.4998154938220978,0.9615662097930908,722.4392700195312,709595.625,1.3550904895964777e-06,3.473474008419686e-10,0.00025632856258250847,4.94765117764473e-10,5.77724638961552e-11
0,56,iid,0.00025651929900050163,5501002,9.021250413354664e-10,1.4852090668426854e-09,0.0002564021560829133,5.830839699960677e-10,3.8079429032222833e-07,9.576624506735243e-07,0.49982351064682007,0.6463449597358704,422.10809326171875,284220.1875,2.274099188070977e-06,5.830839699960677e-10,0.0002564036412919801,4.3655745685100555e-10,5.707316216851943e-11
0,57,mf,0.00025651929900050163,5501002,3.5155464650493684e-10,5.885043563580439e-10,0.0002566582406871021,2.3694957107522896e-10,2.5506128054075816e-07,6.06499497735058e-07,0.49970224499702454,0.6740050315856934,725.5238647460938,730066.4375,9.232105071532715e-07,2.3694957107522896e-10,0.00025665882919145844,4.94765117764473e-10,5.826619048354686e-11
0,57,iid,0.00025651929900050163,5501002,1.0321705712357243e-09,1.0356409063660976e-09,0.0002567376650404185,3.470145178152695e-12,3.980030385264399e-07,1.0349439207857358e-06,0.49972259998321533,0.003361987881362438,385.5981140136719,248735.671875,1.3516307184602283e-08,3.470145178152695e-12,0.00025673870068132487,4.0745362639427185e-10,5.758449619919226e-11
0,58,mf,0.00025651929900050163,5501002,4.433347855492542e-10,6.445821654210704e-10,0.00025657506193965673,2.0124750477190645e-10,2.798437606088555e-07,6.744102165612276e-07,0.5000503659248352,0.4539402425289154,631.2244873046875,578738.875,7.843611342650547e-07,2.0124750477190645e-10,0.00025657570652182216,4.94765117764473e-10,5.877616449101453e-11
0,58,iid,0.00025651929900050163,5501002,9.882663576377126e-10,1.6009286119000876e-09,0.00025671758339740336,6.126621432400725e-10,3.899850185007381e-07,1.0084380619446165e-06,0.49944937229156494,0.6199362874031067,394.61529541015625,259765.609375,2.3865218281571288e-06,6.126621432400725e-10,0.00025671918432601526,4.3655745685100555e-10,5.8101513183972386e-11
0,59,mf,0.00025651929900050163,5501002,4.2369932562458246e-10,4.0023884206874527e-10,0.00025658137747086585,-2.34602875320844e-11,2.7943949021391745e-07,6.560015322065738e-07,0.49981260299682617,-0.055370133370161057,659.5230712890625,605574.1875,-9.143410295564536e-08,-2.34602875320844e-11,0.0002565817777097079,4.94765117764473e-10,5.931556634752866e-11
0,59,iid,0.00025651929900050163,5501002,1.1750321826653476e-09,1.0511097547905024e-09,0.0002563468588050455,-1.2392267767502574e-10,4.1935990680030955e-07,1.1017624501619139e-06,0.4999638497829437,-0.10546322911977768,356.89227294921875,218161.578125,-4.834179776480596e-07,-1.2392267767502574e-10,0.0002563479099148003,4.3655745685100555e-10,5.865272850735792e-11
0,60,mf,0.00025651929900050163,5501002,3.245942403751201e-10,6.203535463100707e-10,0.000256189436186105,2.957591394014969e-10,2.4123872321979434e-07,5.745514499722049e-07,0.49968135356903076,0.9111657738685608,743.2008666992188,789260.625,1.1544549352038302e-06,2.957591394014969e-10,0.0002561900565396513,4.94765117764473e-10,5.984354678467696e-11
0,60,iid,0.00025651929900050163,5501002,1.0032307207197277e-09,8.338127965856756e-10,0.0002561870205681771,-1.694179102562643e-10,3.9599873957740783e-07,1.0044915370599483e-06,0.4994184970855713,-0.16887234151363373,394.7234802246094,255362.015625,-6.613056484638946e-07,-1.694179102562643e-10,0.0002561878543809737,4.656612873077393e-10,5.921007434350756e-11
0,61,mf,0.00025651929900050163,5501002,4.183045021477483e-10,7.385626554778923e-10,0.0002564984606578946,3.202584031303246e-10,2.7364765742277086e-07,6.586423637600092e-07,0.4997873306274414,0.7656106948852539,654.1829223632812,613186.0,1.2485782008297974e-06,3.202584031303246e-10,0.0002564991992205501,4.656612873077393e-10,6.037897959387806e-11
0,61,iid,0.00025651929900050163,5501002,6.325066581602812e-10,7.119724809712125e-10,0.0002563736925367266,7.946561464411417e-11,3.228373373076465e-07,8.019165420591889e-07,0.49960628151893616,0.1256360113620758,510.4093933105469,405329.625,3.0996011446404736e-07,7.946561464411417e-11,0.00025637440450920757,4.656612873077393e-10,5.978773032211393e-11
0,62,mf,0.00025651929900050163,5501002,3.36853184235153e-10,5.361636690182081e-10,0.00025638905935920775,1.993104153941161e-10,2.4835321710270364e-07,5.873095574315812e-07,0.49973952770233154,0.5916833281517029,737.2743530273438,761130.0,7.77374850713386e-07,1.993104153941161e-10,0.00025638959552287677,4.94765117764473e-10,6.092022719617063e-11
0,62,iid,0.00025651929900050163,5501002,8.860672751076493e-10,6.32316032866953e-10,0.0002564543392509222,-2.537513255074231e-10,3.725066903825791e-07,9.53724565988523e-07,0.4995742738246918,-0.28637930750846863,420.4045104980469,289429.84375,-9.894602044369094e-07,-2.537513255074231e-10,0.00025645497156695507,4.3655745685100555e-10,6.036666999609253e-11
0,63,mf,0.00025651929900050163,5501002,4.1616823875934017e-10,1.0362432023569568e-09,0.00025660687242634594,6.200748803308898e-10,2.7275154934613965e-07,6.481361651822226e-07,0.4997522532939911,1.4899619817733765,655.3876953125,616594.0625,2.416438974250923e-06,6.200748803308898e-10,0.0002566079086695483,5.238689482212067e-10,6.147418685209516e-11
0,63,iid,0.00025651929900050163,5501002,1.3061564052563313e-09,1.9647210525164382e-09,0.0002564087917562574,6.585649803270144e-10,4.410240705965407e-07,1.1496501883812016e-06,0.49951156973838806,0.5042006373405457,337.6502685546875,196307.875,2.568418040027609e-06,6.585649803270144e-10,0.00025641075647730993,4.3655745685100555e-10,6.094622723162857e-11
